hh,day,act_con,act_gen,persistence__con_mae,persistence__con_bias,persistence__gen_mae,persistence__gen_bias,median14__con_mae,median14__con_bias,median14__gen_mae,median14__gen_bias,hbd__con_mae,hbd__con_bias,hbd__gen_mae,hbd__gen_bias,hbd_median14__con_mae,hbd_median14__con_bias,hbd_median14__gen_mae,hbd_median14__gen_bias,prophet__con_mae,prophet__con_bias,prophet__gen_mae,prophet__gen_bias,cost_nb,cost_fc,cost_pk,arm,n_sim,n_train,steps_per_day,start_ts,kinds,money,absence_rel,absence_min_days,absence_window
Ausgrid 29,2012-06-30,37.57,2.138,0.3287234042553191,-0.11161702127659573,0.05429787234042553,0.04851063829787234,0.2571702127659575,0.022404255319148945,0.02104255319148936,0.0027446808510638286,0.4203313199551123,-0.3054873548819606,0.06308794789260329,0.061070651584521254,0.24930509645518076,-0.0023472542736805587,0.034907646006895464,0.022126276032991454,0.6716055620472094,0.19385711649873133,0.028666793564634738,0.014734333155979822,5.3527968798634,2.961109007627417,2.955423814514367,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 29,2012-07-01,49.19,4.864,0.44312500000000005,-0.238625,0.065625,-0.056791666666666664,0.3674583333333333,-0.21662500000000004,0.05633333333333334,-0.05583333333333334,0.5506971283250257,-0.44347287278287256,0.048909514533388286,-0.037992923918664344,0.37059438825355867,-0.2209927534751949,0.05942986778602388,-0.05668532876475065,0.7393810286496542,-0.012743428131420619,0.060669476629194634,-0.04479088562035757,7.943268623774549,3.971634311887275,3.9334662189784413,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 29,2012-07-02,43.922,2.288,0.3753333333333333,0.10975000000000003,0.058750000000000004,0.05366666666666667,0.3019791666666667,-0.0774375,0.011916666666666667,0.00475,0.42827626570543337,-0.26926291785309936,0.06707342654644664,0.0636051803702506,0.2886566828242529,-0.040069720734825814,0.031374389294405954,0.026526982980995633,0.7168665174184703,0.08134524002166361,0.027616619601296924,0.006396528596177364,14.908510505336249,4.187493360061453,3.96547118009184,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 29,2012-07-03,43.618,1.82,0.5019166666666667,0.0063333333333333575,0.017083333333333336,0.009750000000000002,0.45220833333333327,-0.060208333333333315,0.017875,0.014499999999999999,0.612794384347202,-0.30834855774816144,0.032242802224749526,0.027895945697008356,0.45042093923880205,-0.04561585077728692,0.01655631276316786,0.012271860966498072,0.8582295650007538,0.09606661472281526,0.034205616892488154,0.013658054973280554,12.3651716993046,4.949148489260198,4.7562215780663,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 29,2012-07-04,47.455999999999996,2.604,0.4499583333333333,-0.07995833333333333,0.02825,-0.016333333333333335,0.36031250000000004,-0.15285416666666665,0.02008333333333333,-0.0018333333333333344,0.5781551155861598,-0.38170375793377836,0.01717082575376344,0.002676602043614548,0.351529513229643,-0.15104161134717195,0.021387433251863906,-0.0080701695357267,0.8567846784903707,0.046689639635325235,0.022775850020114743,-0.005083174268895945,13.0129214068293,5.114619177948393,4.88179458014577,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 29,2012-07-05,37.356,3.6759999999999997,0.4725833333333333,0.21041666666666667,0.03225,-0.022333333333333334,0.36772916666666666,0.06789583333333331,0.025916666666666668,-0.024833333333333332,0.36835777087548577,-0.18890019516221926,0.0234125118539184,-0.004946599089503958,0.3704290865798421,0.09114705541251421,0.02685691881585779,-0.02436329446364094,0.679834860466919,0.21853436723343356,0.03706172848798097,-0.029798202686978085,10.34419174492715,3.8588876197290483,3.7393818872907745,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 29,2012-07-06,41.68,3.818,0.4908333333333333,-0.09008333333333335,0.035708333333333335,-0.0029583333333333323,0.25545833333333334,-0.018083333333333337,0.04641666666666666,-0.026875,0.4239812889348154,-0.27804052682495844,0.039810355138371584,0.011580917506455235,0.2615322892170955,-0.03142159571844517,0.03970673718047538,-0.016749017622507443,0.6630604756171724,0.1664721086247902,0.04661320593384463,-0.035132490357798245,11.0138780423287,4.13770114123543,3.9794051597158733,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 29,2012-07-07,45.904,2.808,0.30933333333333335,-0.08800000000000001,0.039874999999999994,0.021041666666666667,0.41224999999999995,-0.11270833333333334,0.0324375,-0.0052291666666666676,0.4072669664225761,-0.37982763864919306,0.03984463501590003,0.03460969525264381,0.402825422577552,-0.10291316298582219,0.03429236205624532,0.0061571370951585365,0.5565832303001051,0.07732948780437106,0.03253300425694733,-0.016420879152263295,7.9112967242913985,3.612782248509005,3.5718481070973236,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 29,2012-07-08,48.366,2.43,0.4457083333333333,-0.05129166666666666,0.03904166666666667,0.007874999999999998,0.3642083333333333,-0.16074999999999998,0.015291666666666667,0.005416666666666667,0.6115017981092312,-0.331805468425791,0.04861678399618332,0.025696386658345838,0.38669329710384925,-0.10640982417821161,0.0246404068753671,0.006245333731562838,0.6916608531757634,0.04668364203436515,0.025924119204185497,-0.01084226531862774,8.284239961685598,4.5477343778989,4.5477343778989,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 29,2012-07-09,44.712,2.48,0.4469583333333333,0.076125,0.007708333333333334,-0.0010416666666666654,0.38987499999999997,-0.08845833333333332,0.014875,0.004250000000000002,0.4604505303452458,-0.2729170348513012,0.020036775814087367,0.016351115995801527,0.4057776156738011,-0.03915083081704891,0.010882611529714583,0.0020089615583367836,0.6627600226837984,0.10428172101047987,0.026546516805103573,-0.014129980421816757,11.895800271329149,3.9093022414654373,3.6410137805247764,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 29,2012-07-10,38.938,3.666,0.422375,0.12029166666666669,0.052875000000000005,-0.024708333333333332,0.2211875,0.018562500000000027,0.0449375,-0.0194375,0.36464638473187866,-0.18809416535934861,0.048059945293126204,-0.006943266688619571,0.22464940931380295,0.04176128041380143,0.04831585581471015,-0.02145531238036325,0.5613409627217003,0.22989662997268176,0.049764816868623794,-0.04100669205412347,10.1469813927405,3.809896947948578,3.4265474494149113,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 29,2012-07-11,39.844,3.596,0.4719583333333333,-0.018875000000000006,0.03845833333333334,0.0014583333333333334,0.43879166666666664,-0.004999999999999992,0.0231875,-0.01602083333333333,0.43845390653284483,-0.24164930848139451,0.04008853204414422,0.016397953612986613,0.4390789784014748,0.00044043813051766224,0.025013883743229274,-0.007886321814645327,0.5193733933391113,0.2383699729681764,0.04437774022911257,-0.04165374553912186,8.7245290134706,3.3578792302361307,3.1159324783183755,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 29,2012-07-12,37.424,2.192,0.46516666666666673,0.05041666666666666,0.051583333333333335,0.029249999999999998,0.299,0.05754166666666668,0.036958333333333336,0.015625,0.45877549686684277,-0.24664100458601432,0.05248324422921392,0.043631016801682417,0.3033455903776258,0.0606959016486897,0.04196967822272384,0.022433666588001496,0.6334081853402563,0.24684723207138107,0.025851014019933487,-0.014439890965511579,9.3912696032881,3.7991005690802506,3.290371718758425,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 29,2012-07-13,30.828,2.626,0.5009166666666667,0.13741666666666666,0.030625000000000003,-0.009041666666666665,0.35997916666666674,0.1799375,0.0151875,0.0018541666666666687,0.2818275315218645,-0.06601597406009159,0.02483839278203545,0.009243754777578767,0.3587996653049088,0.17373949180049017,0.01763098916370415,-0.0026693772317386323,0.5583413284782449,0.4188190595499739,0.02990282295315262,-0.025439471859312224,7.08154723531585,2.6792683871929355,2.3571125137165345,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 29,2012-07-14,43.382,2.58,0.4290416666666667,-0.2615416666666666,0.02654166666666667,0.0009583333333333331,0.37456249999999996,-0.06860416666666665,0.01925,8.33333333333345e-05,0.5095747698595756,-0.42632325231989454,0.0325584609653591,0.01724909938457586,0.3723785928902603,-0.11586378643406452,0.02162066847080436,0.0005765666687281276,0.5390078602490124,0.1526080369907544,0.030614086721905198,-0.02635350771502024,6.918809801569049,3.356234463845078,3.3484155445999217,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 29,2012-07-15,40.474,2.154,0.5335833333333334,0.06058333333333334,0.016624999999999997,0.008875,0.289375,0.006791666666666664,0.02,0.010916666666666667,0.39479826402218593,-0.17901408530955418,0.031229122737300618,0.02648325290830054,0.28651764484075254,0.049873060584695234,0.017111660013186626,0.010567987349657039,0.5504492395563646,0.23028815359932645,0.02399055649464903,-0.019279055492463157,6.696744682357949,3.77727405542805,3.774109364858625,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 29,2012-07-16,43.13,2.468,0.29741666666666666,-0.055333333333333366,0.007625,-0.006541666666666667,0.2737708333333333,-0.07414583333333336,0.016624999999999997,-4.1666666666666415e-05,0.41322177794019593,-0.3363628472299431,0.020907888774620475,0.01173992285009679,0.27269470634482423,-0.07693743764201058,0.01235917066658515,-0.0025511000971664703,0.6338040112532973,0.152895171150459,0.03175702894531359,-0.027551425956188914,10.3002705554507,3.195092803140602,3.1841226768477537,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 29,2012-07-17,33.446,2.416,0.3754166666666667,0.20175,0.0036666666666666653,0.0010833333333333326,0.23577083333333337,0.12172916666666667,0.014104166666666668,0.001979166666666667,0.38541118458636237,-0.11078350223072031,0.02429792188148171,0.019286582884830376,0.24276653796666012,0.13125740712570264,0.009504203126918931,0.0015963505161352143,0.6767100827477787,0.35648983954021224,0.031394023588112094,-0.028132678369821654,8.7999830543779,2.9717678859570666,2.6839440145992532,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 29,2012-07-18,37.9,4.082,0.3685416666666666,-0.09279166666666668,0.03929166666666666,-0.034708333333333334,0.29972916666666666,0.01672916666666666,0.03964583333333333,-0.03210416666666666,0.416043357579875,-0.25696436866902933,0.037023753305577556,-0.01673502880804548,0.3013593658312284,-0.0029028928874674045,0.03720930002328718,-0.033003881588400646,0.6176590575508324,0.28765827483300405,0.06553396740950941,-0.06444476631763686,8.2282365635107,3.1414445877193256,3.1277961791503257,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 29,2012-07-19,46.344,3.854,0.517,-0.1759166666666667,0.04633333333333334,0.004749999999999999,0.2997083333333334,-0.1715833333333334,0.02754166666666667,-0.0255,0.6073582020122089,-0.42078578443467274,0.04004391811402427,0.018924019893337855,0.32966757994103807,-0.1522206880329982,0.03565992100091607,-0.011689528593453152,0.7617488029029001,0.06653789423383254,0.062228416352609096,-0.06124431451816633,11.69135266033625,4.534958388137363,4.026836383916899,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 29,2012-07-20,43.53,3.276,0.4100416666666667,0.058625000000000003,0.02804166666666667,0.012041666666666668,0.3106041666666666,-0.09864583333333338,0.0173125,-0.013062499999999998,0.42433762829040206,-0.25997866201842196,0.03151013100100758,0.02625197230955047,0.31251626196972687,-0.07001391682886858,0.017925740598447083,-0.0023084837338549348,0.6654763376003325,0.15660781244246155,0.05156729442083866,-0.05070570032382706,11.77657248338835,4.349171030552807,4.3344368829655755,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 29,2012-07-21,41.778,3.614,0.6117500000000001,0.03650000000000001,0.04195833333333334,-0.007041666666666665,0.5645625,-0.07135416666666669,0.05225,-0.020624999999999998,0.4450046537597161,-0.28856102385875065,0.03887126723125308,0.008622616193344404,0.5579596177282632,-0.05363097015535825,0.044681138943251854,-0.01427743183156766,0.5151015450700264,0.18550808225721216,0.060950935717347436,-0.059212447612748,6.516731653898949,3.264479760924318,3.273923594173808,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 29,2012-07-22,46.872,3.642,0.36370833333333336,-0.10612500000000002,0.04108333333333333,-0.0005833333333333327,0.47122916666666664,-0.1879791666666667,0.03795833333333334,-0.021083333333333332,0.45768023122152784,-0.36154841987347974,0.03579294185663254,0.014214243148378623,0.4495425710646365,-0.17648642732772649,0.03317948185719397,-0.012622672945089683,0.573763849561839,0.09375006091239498,0.06171189928139279,-0.061231941243195614,7.3639057194493995,3.954807080309581,3.8188415944666456,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 29,2012-07-23,39.834,4.856,0.555125,0.146625,0.029958333333333337,-0.025291666666666667,0.28675,-0.04520833333333337,0.0496875,-0.0436875,0.43832821019258233,-0.20001207230926885,0.025425830071612032,-0.012242347870978968,0.2963707000902316,-0.005859385547693917,0.03930873367981628,-0.03450593366934278,0.5602664253966765,0.21580109835832076,0.08838028196115466,-0.0879401371296812,11.5773053799139,2.926740030410519,2.8987199115682496,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 29,2012-07-24,55.208,4.108,0.5449583333333333,-0.3202916666666667,0.02866666666666667,0.015583333333333333,0.5136249999999999,-0.38258333333333333,0.04175,-0.022500000000000003,0.601500958190453,-0.5823295265240059,0.030423613143586256,0.026484364083888958,0.5037777908240376,-0.3682956260994145,0.02979463252252783,-0.005624823017276,0.566090927910653,-0.10493612806356778,0.07417965830147946,-0.07376294299093644,13.685162293988348,5.142266772867755,5.046782368762026,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 29,2012-07-25,37.896,2.958,0.5674166666666667,0.3606666666666667,0.05145833333333333,0.02395833333333333,0.4848958333333333,-0.003979166666666686,0.020375,0.0018333333333333329,0.43368354171103807,-0.046066646155791036,0.053416006810599055,0.036287569295797815,0.49418674922152334,0.07838714701995829,0.02912529924629509,0.011019243206818104,0.5915871085912899,0.27762637064175844,0.051573022450637766,-0.051209277899406845,8.6875206814099,3.3038099252235464,3.1370380095866026,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 29,2012-07-26,26.066,3.202,0.540375,0.24645833333333333,0.04933333333333333,-0.005083333333333332,0.3917083333333333,0.22637499999999997,0.0480625,-0.004979166666666665,0.3677635431190354,-0.033347933431622456,0.04465109376603008,0.011102226778775667,0.3871809857994322,0.22582489273073578,0.04842971743070496,-0.004165751792893368,0.7150029808968421,0.4770376112094645,0.05803931064463775,-0.05770415161084519,6.587125053616799,2.4029896444659338,2.385243825542038,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 29,2012-07-27,42.608,3.494,0.6079583333333334,-0.34462499999999996,0.04033333333333333,-0.006083333333333334,0.35302083333333334,-0.13231250000000003,0.023624999999999997,-0.011583333333333334,0.5026182307608682,-0.40355786275967653,0.036623967373481434,0.008914425543915232,0.3556264135563943,-0.16581246536502903,0.025795537604771643,-0.0095152684928426,0.617767419934912,0.16222300724422475,0.06549451084587112,-0.06521343729442401,10.48791665981345,3.898059096058925,3.4840777273858503,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 29,2012-07-28,39.92,4.192,0.3708333333333333,0.055999999999999994,0.022875000000000003,-0.014541666666666668,0.3039583333333334,-0.05504166666666668,0.03289583333333334,-0.025687500000000002,0.4213873810847368,-0.2505490463954373,0.027111462233663675,0.000227503984144353,0.30365405947592533,-0.022883263432635362,0.02803032025811265,-0.020686568079077972,0.6173863107621961,0.20917878589872663,0.08149010642875341,-0.08120201038873852,6.33805618343425,3.3433781343429483,3.2889299756918864,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 29,2012-07-29,40.502,4.38,0.45779166666666665,-0.01212500000000001,0.029583333333333333,-0.003916666666666667,0.2908958333333333,-0.06585416666666667,0.03233333333333333,-0.025583333333333333,0.39496025682651253,-0.27184254819572934,0.030923166926735187,0.008953692089399721,0.29030562847558045,-0.06514774421971421,0.030710368718036545,-0.016147111323027777,0.7136007184203047,0.21014107279716512,0.08677404189445509,-0.08659157846990125,6.956394547067349,2.838145202118525,2.91826422729738,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 29,2012-07-30,46.138,5.08,0.6354166666666667,-0.11741666666666666,0.026000000000000006,-0.014583333333333335,0.48574999999999996,-0.1709166666666667,0.043104166666666666,-0.036645833333333336,0.5131789414019807,-0.4010901826821865,0.03368401948487523,-0.0026647005371174984,0.4890574548210756,-0.16085004083744667,0.03615078379476524,-0.028125324700904394,0.5635759678391794,-0.11640358508446307,0.09087108462559144,-0.08984067148768193,11.331467323559899,3.9696638575771925,3.7344924711818344,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
