arm,dataset,cost_no_battery,cost_oracle,cost_prophet,buy_no_battery,buy_oracle,buy_prophet,sell_no_battery,sell_oracle,sell_prophet,gross_oracle,energy_oracle,power_oracle,fixed_oracle,termadj_oracle,peakkw_oracle,efc_oracle,gross_prophet,energy_prophet,power_prophet,fixed_prophet,termadj_prophet,peakkw_prophet,efc_prophet,cost_milp_full,gross_milp_full,energy_milp_full,power_milp_full,fixed_milp_full,termadj_milp_full,peakkw_milp_full,efc_milp_full,efc_no_battery,fixed_no_battery,cost_self_consumption,efc_self_consumption,fixed_self_consumption,cost_fixed_schedule,efc_fixed_schedule,fixed_fixed_schedule,cost_delayed_pv_charge,efc_delayed_pv_charge,fixed_delayed_pv_charge,cost_price_threshold,efc_price_threshold,fixed_price_threshold,cost_price_rank_daily,efc_price_rank_daily,fixed_price_rank_daily,cost_tariff_arbitrage,efc_tariff_arbitrage,fixed_tariff_arbitrage,cost_price_oracle,efc_price_oracle,fixed_price_oracle,total_delayed_pv_charge,total_fixed_schedule,total_milp_full,total_no_battery,total_oracle,total_price_oracle,total_price_rank_daily,total_price_threshold,total_prophet,total_self_consumption,total_tariff_arbitrage,full_period_bound_is_exact,gen_mae,gen_rmse,gen_nmae,gen_skill_vs_naive,gen_mae_first_month,gen_mae_last_month,con_mae,con_rmse,con_nmae,con_skill_vs_naive,con_mae_first_month,con_mae_last_month,run_status,cost_peak_shaving,efc_peak_shaving,fixed_peak_shaving,cost_self_consumption_peak_shaving,efc_self_consumption_peak_shaving,fixed_self_consumption_peak_shaving,total_peak_shaving,total_self_consumption_peak_shaving
AU_H24_pvmedian14,Ausgrid 142,562.6454473426467,257.0153470531379,374.8323746565996,3082.336,1607.023264259003,2526.088693033428,2034.358,382.1333204639889,1293.199135327988,256.21382437501137,256.21382437501137,0.0,705.3016666664521,0.801522678126496,4.948,176.2783042105263,374.0308519784731,374.0308519784731,0.0,705.3016666664521,0.801522678126496,4.948,184.07279981555695,255.99166615661704,256.5928081652119,256.5928081652119,0.0,705.3016666664521,-0.601142008594872,4.948,175.56302421052632,0.0,705.3016666664521,301.8342439244919,151.8776704999996,705.3016666664521,338.651701012535,105.46643749999987,705.3016666664521,304.99194933522455,149.5351125507343,705.3016666664521,267.97433067267787,215.7768089999999,705.3016666664521,263.95433775833106,217.79610249999982,705.3016666664521,372.8496685937326,186.97795737325225,705.3016666664521,264.9850766914316,215.97158799999983,705.3016666664521,367.29824623136386,382.5960499708683,329.14292624433637,562.6454473426467,330.4646404741905,354.9732383580982,354.70271379999764,357.8813344226778,451.5293745797483,365.11660663282504,450.7571508325877,True,0.13141472602739726,0.2813985153287482,0.3792045615502946,0.12690913944814142,0.10764652777777778,0.1135347222222222,0.29258683783447537,0.4516744282580489,0.627618451161031,0.0953477695079753,0.5283015098668837,0.43544410328374566,cached,,,,,,,,
AU_H24_pvmedian14,Ausgrid 148,1176.2005779492165,905.4811357902811,1028.173514253749,6218.915000000001,5396.450589265928,6239.001071397325,988.8919999999999,25.11601385041554,849.942951253272,904.6796131121546,904.6796131121546,0.0,705.3016666664521,0.801522678126496,6.364,141.5907657894737,1027.3719915756226,1027.3719915756226,0.0,705.3016666664521,0.801522678126496,6.572,158.85986065317982,906.0660478817283,906.6671898903231,906.6671898903231,0.0,705.3016666664521,-0.601142008594872,6.364,137.4357655263158,0.0,705.3016666664521,1013.4940142949636,89.24803975000019,705.3016666664521,945.9080410606925,123.7863277500001,705.3016666664521,1013.5040334314587,89.23087962976828,705.3016666664521,894.8743601097226,236.58345700000018,705.3016666664521,889.4760525857345,239.1432822500003,705.3016666664521,962.1721146014846,225.16641929925277,705.3016666664521,891.3063513380512,236.6203455000002,705.3016666664521,1050.6835666105287,997.4856776231926,963.33095018436,1176.2005779492165,964.4772882025618,989.8981619630513,989.119086856568,993.4508005263893,1094.3651228592407,1050.6806975241302,1055.9914559761733,True,0.08720662100456622,0.18532181161009484,0.3846570221696544,0.10675490803643461,0.07553888888888889,0.08130416666666666,0.5834251503352126,0.8273526816045437,0.7082574698229278,-0.22670981883950425,0.9235194043558526,0.6801778422935707,cached,,,,,,,,
AU_H24_pvmedian14,Ausgrid 156,1068.7508545960864,835.3622521675449,927.266999228093,5853.852,5300.132154224377,6082.858787539159,712.1859999999999,39.365778054016644,797.7148145571209,834.5607294894183,834.5607294894183,0.0,705.3016666664521,0.801522678126496,8.725999999999999,119.94908447368421,926.4654765499665,926.4654765499665,0.0,705.3016666664521,0.801522678126496,9.962842105263158,143.70161470044624,835.1857863412105,835.7869283498053,835.7869283498053,0.0,705.3016666664521,-0.601142008594872,8.725999999999999,117.23040500000002,0.0,705.3016666664521,962.4849187712547,62.57139699999982,705.3016666664521,865.8503263069716,106.63390000000027,705.3016666664521,962.5182112089097,62.54185734831549,705.3016666664521,810.7842712004717,236.63634575000324,705.3016666664521,804.7855423333197,239.2115512500033,705.3016666664521,878.2240498577387,220.39418506161465,705.3016666664521,807.946264273304,235.5671230000033,705.3016666664521,988.5773184373745,910.2811179736384,884.0317884245438,1068.7508545960864,885.3410373649133,906.0992321899721,904.457022020821,909.3827485963064,987.1426720199456,988.5563341879213,970.0549603000782,True,0.07857648401826485,0.18199417453921443,0.3291559810003553,0.13080976511545972,0.06052777777777778,0.06649930555555557,0.5719560277795311,0.8396244597441361,0.6927180569227832,-0.662693218207661,0.7183640056823426,0.5813060046978109,cached,,,,,,,,
AU_H24_pvmedian14,Ausgrid 158,1095.9702999644144,747.0163438546391,851.4244588533854,6029.782,4712.499643642659,5198.387756237565,2108.627,601.1499529085874,1074.7179301122012,746.2148211765126,746.2148211765126,0.0,705.3016666664521,0.801522678126496,5.268,189.22046789473683,850.6229361752589,850.6229361752589,0.0,705.3016666664521,0.801522678126496,5.359999999999999,201.2247023785589,746.153682228955,746.7548242375498,746.7548242375498,0.0,705.3016666664521,-0.601142008594872,5.576,189.39689763157895,0.0,705.3016666664521,832.0613105340775,137.93174725,705.3016666664521,806.0716025907407,145.71354775000003,705.3016666664521,837.8029888802372,133.63619600802792,705.3016666664521,749.1886118150986,239.39656250000021,705.3016666664521,747.0691572427932,241.65295500000016,705.3016666664521,817.2303428530325,271.87618318839884,705.3016666664521,747.9681949325851,238.12641225000024,705.3016666664521,893.4847372169155,866.7855808199074,825.0690562421129,1095.9702999644144,825.8582054774461,847.1875333700852,847.7578884927932,848.9371795234321,935.2680848444517,889.5328718882441,930.5120858481987,True,0.14343984018264838,0.3767723236970964,0.4098164859640316,-0.05238679915308753,0.14624166666666666,0.1671388888888889,0.35096684215654195,0.5008975991389493,0.44001188699222205,-0.6375232420838362,0.25010557443935294,0.4067895845066738,cached,,,,,,,,
AU_H24_pvmedian14,Ausgrid 168,471.40158449078547,263.31277951704544,351.16009832705237,2330.559,1677.4984558587257,2276.3070788865098,782.124,21.376371350415535,615.5557162759026,262.51125683891894,262.51125683891894,0.0,705.3016666664521,0.801522678126496,4.45,108.82844131578948,350.35857564892586,350.35857564892586,0.0,705.3016666664521,0.801522678126496,4.45,113.33901997956578,264.00693428244733,264.6080762910422,264.6080762910422,0.0,705.3016666664521,-0.601142008594872,4.449999999999999,103.23346210526316,0.0,705.3016666664521,336.7056810591582,70.96669100000008,705.3016666664521,298.3513265963633,90.01687074999998,705.3016666664521,336.7056810591582,70.96669100000008,705.3016666664521,254.04362283809988,196.84861400000136,705.3016666664521,250.0331742707017,198.60780475000124,705.3016666664521,333.88449674753235,138.77656871874896,705.3016666664521,249.9900416321365,197.16216275000136,705.3016666664521,366.2751356424916,335.85835607552997,307.02087682630696,471.40158449078547,308.65796339862436,332.1409427779704,332.7864262498689,336.06387867143377,398.3846899852048,366.2751356424916,391.70806704701107,True,0.06757043378995432,0.14744373549590467,0.3606725292295392,0.12632563988646572,0.05954513888888889,0.06929722222222222,0.2223173481234736,0.3250753146293306,0.610581373665971,-0.0786043493989328,0.29143885497497785,0.25678031166199217,cached,,,,,,,,
AU_H24_pvmedian14,Ausgrid 172,718.0561547833407,495.83378950777274,580.6963222177613,3466.299,3155.035606301939,3758.655815735664,467.297,42.5187820429363,627.5693522336642,495.03226682964623,495.03226682964623,0.0,705.3016666664521,0.801522678126496,5.592,114.50675184210527,579.8947995396348,579.8947995396348,0.0,705.3016666664521,0.801522678126496,5.592,132.60024648912798,494.84535330831903,495.4464953169139,495.4464953169139,0.0,705.3016666664521,-0.601142008594872,5.592,112.81388815789474,0.0,705.3016666664521,647.9551749937156,40.30952950000021,705.3016666664521,515.2324201163101,113.28433624999998,705.3016666664521,647.941983074421,40.30952950000021,705.3016666664521,481.8849724623568,205.9240697500024,705.3016666664521,477.40752538242003,208.09056225000217,705.3016666664521,539.2170137670378,172.56256802730678,705.3016666664521,480.14402935816247,205.1912462500024,705.3016666664521,664.7376203660878,562.4342268871434,541.8511400407751,718.0561547833407,543.54493610865,565.6403819623301,564.1119263199209,567.6866681915245,635.9464249215647,664.7508122853823,611.1180837784156,True,0.058369292237442916,0.1341584062518504,0.3882749419275276,0.11427784495033688,0.04869375,0.04640347222222223,0.31242991342573534,0.4619820890791877,0.6341416040417708,-0.10003767760176241,0.44612335100208644,0.4288495193582569,cached,,,,,,,,
AU_H24_pvmedian14,Ausgrid 179,732.4252124352136,521.8675449897736,598.6405894667156,3448.159,3166.4034208171743,3769.181978234767,403.714,16.17463434903048,598.2979972625999,521.0660223116471,521.0660223116471,0.0,705.3016666664521,0.801522678126496,5.7620000000000005,106.97394578947369,597.8390667885891,597.8390667885891,0.0,705.3016666664521,0.801522678126496,5.7620000000000005,127.09951992159858,521.7876879934134,522.3888300020083,522.3888300020083,0.0,705.3016666664521,-0.601142008594872,5.762000000000001,103.89590815789475,0.0,705.3016666664521,660.4187156089893,36.81518850000009,705.3016666664521,536.5872235701399,112.27625075,705.3016666664521,660.4187156089893,36.81518850000009,705.3016666664521,497.4641666405215,212.08914825000056,705.3016666664521,494.1383272130153,213.36428250000085,705.3016666664521,562.5778767280159,166.66031821808542,705.3016666664521,496.56622676968163,210.83122375000045,705.3016666664521,675.7583774839893,583.3689947159733,565.0776497258696,732.4252124352136,566.4400224020543,584.4125699988485,583.0401115880156,585.8346450780217,651.5987227673817,675.7583774839893,632.0196759855514,True,0.05909041095890412,0.12750666962589352,0.3912452939713705,0.11223313758849662,0.04184305555555556,0.04047986111111111,0.3310780834877045,0.5037280548121171,0.6640540273210723,-0.10205794336517804,0.6740484434036963,0.5963645115305581,cached,,,,,,,,
AU_H24_pvmedian14,Ausgrid 180,610.4112181154017,394.16674641950397,484.14586719231187,3270.559,2518.6405217590027,3240.7286647086894,1022.7570000000001,141.5436574030471,836.1102457745251,393.36522374137746,393.36522374137746,0.0,705.3016666664521,0.801522678126496,5.376,129.88217552631576,483.34434451418537,483.34434451418537,0.0,705.3016666664521,0.801522678126496,5.376,156.6980492179038,390.0210365706199,390.6221785792148,390.6221785792148,0.0,705.3016666664521,-0.601142008594872,5.9639999999999995,132.3043515789474,0.0,705.3016666664521,477.0818651795464,84.98097475000002,705.3016666664521,453.9511097389062,82.26750749999998,705.3016666664521,477.86744366884665,84.49004990288313,705.3016666664521,401.1866197574341,191.208795750001,705.3016666664521,398.6509159732836,191.76779075000107,705.3016666664521,467.99554918690905,167.80624260562251,705.3016666664521,398.895676297442,189.86055925000105,705.3016666664521,513.0716311283813,488.2292378639062,445.14784972851464,610.4112181154017,448.28431955546887,478.0042426516091,478.55416211911734,480.8569513199345,549.4367210331051,512.4906046587131,537.9148169392518,True,0.07598127853881279,0.17560954054547723,0.37935576386557635,0.13384943516389414,0.03795347222222223,0.043788888888888884,0.3478377416878635,0.5315210629705134,0.7613183314246235,-0.1757573368376495,0.7751238466446456,0.4448144565936968,cached,,,,,,,,
AU_H24_pvmedian14,Ausgrid 204,687.9388453519954,426.1107858534226,509.7025279850117,3410.782,2651.788369113574,3288.5751142145855,906.307,18.163606094182857,646.3049451636248,425.3092631752961,425.3092631752961,0.0,705.3016666664521,0.801522678126496,5.11,129.7407947368421,508.9010053068852,508.9010053068852,0.0,705.3016666664521,0.801522678126496,5.550408899351726,138.16452369067974,427.3584584998496,427.95960050844445,427.95960050844445,0.0,705.3016666664521,-0.601142008594872,5.11,123.74791815789476,0.0,705.3016666664521,522.2217258259034,82.17420675000008,705.3016666664521,457.3394493725116,117.91960000000013,705.3016666664521,522.2217258259034,82.17420675000008,705.3016666664521,404.77109130575235,239.83541324999933,705.3016666664521,400.07884621208603,242.5181527499996,705.3016666664521,493.63479490433184,192.22832555181728,705.3016666664521,402.61755051713925,238.53465949999963,705.3016666664521,556.4609786384034,506.4726160391783,478.92009106563904,687.9388453519954,480.1694503271068,502.00699197547243,501.1280765245859,504.70251349325207,567.2710795227949,556.4609786384034,573.7299305509224,True,0.09844857305936072,0.21177517438619042,0.3723898668237274,0.14647146441278514,0.0741798611111111,0.09496111111111111,0.2194836587394678,0.386150461943238,0.3988664005639707,0.054969029154048776,0.20985879967434565,0.2222312870014075,cached,,,,,,,,
AU_H24_pvmedian14,Ausgrid 21,1636.307974369511,1344.7420042823182,1430.6227515879175,8193.731,8030.309187839336,8730.455221677232,321.28099999999995,9.793970000000023,672.828346606688,1343.9404816041917,1343.9404816041917,0.0,705.3016666664521,0.801522678126496,7.899999999999999,148.17123789473683,1429.821228909791,1429.821228909791,0.0,705.3016666664521,0.801522678126496,7.899999999999999,184.33131417129886,1343.6302050259364,1344.2313470345314,1344.2313470345314,0.0,705.3016666664521,-0.601142008594872,7.899999999999999,147.9567057894737,0.0,705.3016666664521,1572.7217036780032,29.375610249999973,705.3016666664521,1353.6777128682643,167.72080375000007,705.3016666664521,1572.7217036780032,29.375610249999973,705.3016666664521,1324.6590180639373,240.3229255000008,705.3016666664521,1321.6367652337588,243.00667175000072,705.3016666664521,1365.1920809971352,266.91662787775954,705.3016666664521,1325.7338397656324,237.51758000000078,705.3016666664521,1584.96154128217,1423.561381097431,1405.2788324382173,1636.307974369511,1406.4800200717918,1424.6994980989662,1422.8895451295923,1424.7935703556043,1507.4274658259587,1584.96154128217,1476.4073426128684,True,0.07479737442922375,0.1717878074808767,0.466327420244471,0.08558625193984515,0.05521875,0.05746111111111111,0.6933723693453272,0.9461894803983318,0.6546942159105006,-0.02959424470388128,0.6033696826849098,1.0328144355352655,cached,,,,,,,,
AU_H24_pvmedian14,Ausgrid 223,673.556349807724,443.66414295485146,547.6873042968358,3304.7740000000003,2763.6515892451525,3409.8560742635336,723.391,61.015986461218844,690.462877419571,442.86262027672495,442.86262027672495,0.0,705.3016666664521,0.801522678126496,6.864,122.04612578947368,546.8857816187093,546.8857816187093,0.0,705.3016666664521,0.801522678126496,6.864,138.37403795052805,441.7998969094514,442.40103891804625,442.40103891804625,0.0,705.3016666664521,-0.601142008594872,6.864,119.29225105263158,0.0,705.3016666664521,557.356983394381,64.5855217499998,705.3016666664521,479.5018500191543,105.62070149999984,705.3016666664521,557.5569452290799,64.39202813806244,705.3016666664521,445.3605019030209,188.148345500001,705.3016666664521,442.23184219950474,189.4088860000009,705.3016666664521,503.10037418201415,157.3975519922538,705.3016666664521,442.6670107354735,187.08425800000083,705.3016666664521,584.3869569532726,523.5104756441542,491.50500151471454,673.556349807724,494.5166953671322,520.6187849021405,521.1522113661717,523.7556458613547,605.3431534428892,584.2676174568809,568.6826875121199,True,0.054450399543379,0.120205398557909,0.3644360009535219,0.11037387814176258,0.033628472222222226,0.03510833333333333,0.3736769904459165,0.5939819898857646,0.8414471787050918,-0.12263534026752221,0.6712649005796805,0.45653922873188213,cached,,,,,,,,
AU_H24_pvmedian14,Ausgrid 240,563.7713099670804,403.4313897723272,504.13141149592894,3184.9710000000005,2589.9224585110805,3378.070256682513,821.888,124.55928808864266,907.7158540772397,402.6298670942007,402.6298670942007,0.0,705.3016666664521,0.801522678126496,3.492,103.56016605263157,503.32988881780244,503.32988881780244,0.0,705.3016666664521,0.801522678126496,3.492,108.42341792308682,400.458250942068,401.05939295066287,401.05939295066287,0.0,705.3016666664521,-0.601142008594872,3.492,104.37512184210524,0.0,705.3016666664521,459.30152689187713,67.97477850000001,705.3016666664521,455.02508038728126,54.59796874999993,705.3016666664521,459.7070468498854,67.72060919179093,705.3016666664521,398.9763169152561,183.17275049999967,705.3016666664521,394.213249104069,184.51688874999974,705.3016666664521,463.1621515166215,133.51809937533784,705.3016666664521,395.03980731903584,182.6157502499997,705.3016666664521,487.92396734646496,477.77423403311457,443.9478850429452,563.7713099670804,446.58145896092367,471.1297032565357,471.0952860832356,475.29829629025596,549.3078356305484,487.6243512668771,518.7946929230122,True,0.05733333333333333,0.12699695147888987,0.37110571384870705,0.0752586013249521,0.041959722222222225,0.03806319444444445,0.34028557051604824,0.4777784842405006,0.8020843574450691,-1.1817679840563797,0.600745245640354,0.43765832981450503,cached,,,,,,,,
AU_H24_pvmedian14,Ausgrid 247,585.6875936635045,434.64449199398365,511.270292225577,3099.6980000000003,2750.773035734072,3338.3391612912296,455.286,22.36781163434904,587.9955575489009,433.84296931585715,433.84296931585715,0.0,705.3016666664521,0.801522678126496,5.044138504155123,85.74211578947367,510.4687695474505,510.4687695474505,0.0,705.3016666664521,0.801522678126496,4.216369600798821,107.11797287714091,434.4724650659924,435.0736070745873,435.0736070745873,0.0,705.3016666664521,-0.601142008594872,4.584,81.78256894736842,0.0,705.3016666664521,513.7636371175895,41.46956149999998,705.3016666664521,462.4832132362314,67.74190000000023,705.3016666664521,513.7636371175895,41.46956149999998,705.3016666664521,410.55238675186,202.37342199999978,705.3016666664521,407.6855168666396,204.11990849999967,705.3016666664521,476.54204284757316,141.86263170010847,705.3016666664521,409.0670181193224,202.09365324999965,705.3016666664521,531.0426210759229,490.70900490289813,468.5485354607293,585.6875936635045,470.37037357293104,493.27270697348894,492.73547874163944,494.8746459185266,555.9027809243858,531.0426210759229,535.6514727226183,True,0.05221210045662101,0.11578261446687663,0.40517773665369455,0.12358034840027521,0.02314027777777778,0.03158541666666667,0.3167813705285906,0.4602639136206781,0.7354425185299268,-0.09680646313549102,0.4800647109001793,0.48314197708936796,cached,,,,,,,,
AU_H24_pvmedian14,Ausgrid 249,1172.8472353629602,843.9323885146804,911.710280116948,5669.514999999999,5251.2660359002775,5772.251180674317,591.292,13.892000000000024,517.9139606990723,843.1308658365539,843.1308658365539,0.0,705.3016666664521,0.801522678126496,4.91,158.97280421052633,910.9087574388215,910.9087574388215,0.0,705.3016666664521,0.801522678126496,4.91,175.50103484767533,843.5590231258941,844.1601651344889,844.1601651344889,0.0,705.3016666664521,-0.601142008594872,4.91,157.44696947368422,0.0,705.3016666664521,1061.7807277161464,53.74410299999996,705.3016666664521,856.2646647658667,174.2965437499998,705.3016666664521,1061.7807277161464,53.74410299999996,705.3016666664521,827.5416575562086,239.7872787499992,705.3016666664521,821.240507620445,242.17057074999911,705.3016666664521,874.1113248398536,252.6725816805304,705.3016666664521,825.9293917382637,237.96843524999912,705.3016666664521,1084.1741039661465,928.8882246617,909.1619270732625,1172.8472353629602,910.1710569357331,925.0829064257633,922.1449120996112,927.4530237020416,984.8357113034793,1084.1741039661465,979.3915672067413,True,0.07919389269406393,0.18332344768905787,0.3447642916175292,0.087873879298897,0.053290972222222226,0.05420694444444444,0.38253414165205846,0.5383692668521257,0.4726084582230131,-0.16488662979261193,0.4615680359723974,0.4833456317418819,cached,,,,,,,,
AU_H24_pvmedian14,Ausgrid 261,496.71648869267403,350.7178637969732,429.2656126725918,2636.215,2206.5686316481997,2779.718871337691,530.0060000000001,19.726795013850428,583.5025959996104,349.9163411188467,349.9163411188467,0.0,705.3016666664521,0.801522678126496,4.6739999999999995,82.46789210526316,428.4640899944653,428.4640899944653,0.0,705.3016666664521,0.801522678126496,4.6,91.60196058582176,352.30399313440864,352.9051351430035,352.9051351430035,0.0,705.3016666664521,-0.601142008594872,4.673999999999999,74.39512763157896,0.0,705.3016666664521,416.457540356312,48.21304150000012,705.3016666664521,382.7732879066695,62.05418600000006,705.3016666664521,416.457540356312,48.21304150000012,705.3016666664521,335.3041310870932,183.4269987499999,705.3016666664521,333.897963395459,183.97628449999988,705.3016666664521,399.6169391548919,123.97670872044719,705.3016666664521,334.65806836741484,182.44773824999987,705.3016666664521,436.5463076479787,408.6291987400029,383.3019629808999,496.71648869267403,385.0794855074995,410.6779593049148,410.5547486037923,411.7320472329265,467.43309625001757,436.5463076479787,451.27390112174487,True,0.06201849315068494,0.131316111420958,0.37815417340679963,0.10676581954855069,0.048650000000000006,0.05375624999999999,0.27801331236800964,0.45368861958550516,0.6874064824558584,-0.1525149442144722,0.4219985224478972,0.3692415154211128,cached,,,,,,,,
AU_H24_pvmedian14,Ausgrid 27,988.0321373269044,724.1476648166743,806.2600623070979,4741.581,4390.863348351801,4979.13777044006,554.73,71.38423204986154,639.4819989116506,723.3461421385477,723.3461421385477,0.0,705.3016666664521,0.801522678126496,6.473999999999999,133.1299594736842,805.4585396289714,805.4585396289714,0.0,705.3016666664521,0.801522678126496,6.473999999999999,152.78926456614312,724.0730226041215,724.6741646127164,724.6741646127164,0.0,705.3016666664521,-0.601142008594872,6.473999999999999,130.57000157894737,0.0,705.3016666664521,894.9700545660112,45.817664250000014,705.3016666664521,744.2149561505784,134.69423224999974,705.3016666664521,894.9931866769198,45.8022146591163,705.3016666664521,709.5340890647994,214.71272025000286,705.3016666664521,705.4584594649615,217.98293450000284,705.3016666664521,761.2070384116535,216.5666480697975,705.3016666664521,708.2409242081525,213.63005800000283,705.3016666664521,914.0774427848849,800.3375529214115,778.477189928683,988.0321373269044,779.6184812640427,797.2534483748203,796.284682173296,798.9977225023007,869.9222558763242,914.0607480035112,851.4431417740691,True,0.0618050799086758,0.13399711733592592,0.3610598535920758,0.11596019136880942,0.044302777777777774,0.05234652777777777,0.39117025684857254,0.5626317970685518,0.6026089537056212,-0.1357889630632152,0.5504054082982139,0.5979458929548044,cached,,,,,,,,
AU_H24_pvmedian14,Ausgrid 29,760.9455774228431,469.93205656297437,564.3472996305488,3680.29,2870.8478294598335,3558.687135170956,1039.942,76.02830470914128,742.7349577727773,469.13053388484786,469.13053388484786,0.0,705.3016666664521,0.801522678126496,4.566,154.4132805263158,563.5457769524223,563.5457769524223,0.0,705.3016666664521,0.801522678126496,4.566,175.00407028540408,468.36514925959045,468.96629126818533,468.96629126818533,0.0,705.3016666664521,-0.601142008594872,4.566,153.6680194736842,0.0,705.3016666664521,597.4197134888756,90.3545420000003,705.3016666664521,516.5249578847286,129.90818600000003,705.3016666664521,598.2644124359892,89.80538471097027,705.3016666664521,472.30777222697856,216.1171524999992,705.3016666664521,467.1484386518233,217.7259119999992,705.3016666664521,544.4311018352385,200.44165496565282,705.3016666664521,470.0943730779205,214.75042024999925,705.3016666664521,635.6833227322269,570.6533687180619,532.3934907069589,760.9455774228431,534.2709234489392,559.5737148487535,557.8675686518229,562.3565857686449,637.2656622494671,635.067439322209,627.9484580709271,True,0.09631027397260275,0.2215546347165492,0.40486775350843357,0.09308655299406421,0.02918125,0.033471527777777774,0.33662094915285734,0.48444751150716586,0.6241923503781881,-0.06871152053632401,0.6427642570046475,0.43993818498658216,cached,,,,,,,,
AU_H24_pvmedian14,Ausgrid 290,909.5216123696301,681.4801490682482,764.7727057714809,4534.246,4389.133977015235,4878.289238974221,274.671,11.769732500000016,497.19727425039457,680.6786263901217,680.6786263901217,0.0,705.3016666664521,0.801522678126496,9.386,118.67157157894735,763.9711830933544,763.9711830933544,0.0,705.3016666664521,0.801522678126496,7.97024386850842,122.30370921808677,680.6586410739848,681.2597830825796,681.2597830825796,0.0,705.3016666664521,-0.601142008594872,9.386,117.72289289473686,0.0,705.3016666664521,858.9133713809513,25.169057750000007,705.3016666664521,686.4194707981576,134.0846907500002,705.3016666664521,858.9133713809513,25.169057750000007,705.3016666664521,652.0291796395699,233.66473175000115,705.3016666664521,648.8548348700257,236.46747725000083,705.3016666664521,712.970934264438,197.3052080602717,705.3016666664521,650.576200707643,232.03601600000107,705.3016666664521,869.4004787767847,742.288091943991,729.7098464467917,909.5216123696301,730.9266372261429,747.2578740409767,747.3829503908594,749.3894845354037,815.7325846123504,869.4004787767847,795.1814376228846,True,0.05849332191780821,0.12410959285572082,0.3911539465668784,0.09521333232095486,0.03710694444444444,0.03270208333333333,0.3746286309533978,0.6166716889168476,0.589230260323011,0.05365710816831171,0.31756489268348287,0.4379817406511955,cached,,,,,,,,
AU_H24_pvmedian14,Ausgrid 5,693.2340040055082,479.9056939025153,562.6497098094833,3203.059,2924.593386890582,3376.054600978472,493.563,107.24149369113574,554.6375236284787,479.1041712243888,479.1041712243888,0.0,705.3016666664521,0.801522678126496,6.104059999999999,108.99292157894737,561.8481871313568,561.8481871313568,0.0,705.3016666664521,0.801522678126496,6.27,112.95387023845497,479.77442076073237,480.37556276932725,480.37556276932725,0.0,705.3016666664521,-0.601142008594872,6.27,105.61062157894739,0.0,705.3016666664521,622.7630045733109,37.59595399999919,705.3016666664521,499.34791340012384,108.3978994999998,705.3016666664521,622.759109748307,37.59541240191485,705.3016666664521,463.50778369615045,189.8841952500053,705.3016666664521,461.38788971469205,190.87549975000542,705.3016666664521,521.9716955901952,163.32189022844892,705.3016666664521,463.17918741364355,188.31242650000542,705.3016666664521,638.4238649157714,544.5137048584571,523.7788464186272,693.2340040055082,525.3194112270767,541.6426984553125,540.919347943861,542.6261983836526,609.7138224088395,638.4279854066439,590.0224831853823,True,0.05216786529680365,0.11345164796925886,0.3615253840397069,0.11018807159922184,0.03999791666666667,0.044825694444444446,0.3175822471555441,0.514922947697454,0.7001333527993215,-0.15626670956538358,0.22591365500657443,0.567043674586579,cached,,,,,,,,
AU_H24_pvmedian14,Ausgrid 65,1028.4638662270468,737.8712059152675,837.7568747964673,4949.204,4329.085810782549,5033.553932446145,790.739,24.316401890581744,714.3019937167969,737.069683237141,737.069683237141,0.0,705.3016666664521,0.801522678126496,8.204,146.45557789473682,836.9553521183408,836.9553521183408,0.0,705.3016666664521,0.801522678126496,8.204,160.5667608132112,737.6103379279955,738.2114799365903,738.2114799365903,0.0,705.3016666664521,-0.601142008594872,7.292925000000005,143.62302236842106,0.0,705.3016666664521,893.7376826082135,71.74419474999988,705.3016666664521,767.5512421888121,137.48929175000006,705.3016666664521,893.822176497856,71.69521807801831,705.3016666664521,726.27581857273,230.04108399999956,705.3016666664521,721.8850181151615,232.5222377499993,705.3016666664521,793.4252019178128,211.959765081563,705.3016666664521,724.752791049715,228.50842774999956,705.3016666664521,923.6951840303636,824.8384470846455,797.4532639148376,1028.4638662270468,798.8943633714078,819.9646359455481,818.7692838443279,822.1262702393965,904.6596918019719,923.6310970873801,881.7417707017975,True,0.09709223744292238,0.2101674253767641,0.3762683986092905,0.11509982240154315,0.08135486111111112,0.08944583333333335,0.41237207755474187,0.6431886652119221,0.5627728701205439,-0.06341346936635195,0.7606151664215816,0.751653052404559,cached,,,,,,,,
