Timestamp_UTC,Consumption_Volume_kWh,Feed_In_Volume_kWh,SMP
2024-02-27T00:00:00.000Z,0.11400000,0E-8,
2024-02-27T00:15:00.000Z,0.09800000,0E-8,
2024-02-27T00:30:00.000Z,0.35100000,0E-8,
2024-02-27T00:45:00.000Z,0.35900000,0E-8,
2024-02-27T01:00:00.000Z,0.35500000,0E-8,
2024-02-27T01:15:00.000Z,0.36500000,0E-8,
2024-02-27T01:30:00.000Z,0.42400000,0E-8,
2024-02-27T01:45:00.000Z,0.39900000,0E-8,
2024-02-27T02:00:00.000Z,0.44600000,0E-8,
2024-02-27T02:15:00.000Z,0.47800000,0E-8,
2024-02-27T02:30:00.000Z,0.47600000,0E-8,
2024-02-27T02:45:00.000Z,0.47200000,0E-8,
2024-02-27T03:00:00.000Z,0.45900000,0E-8,
2024-02-27T03:15:00.000Z,0.38200000,0E-8,
2024-02-27T03:30:00.000Z,0.18300000,0E-8,
2024-02-27T03:45:00.000Z,1.06700000,0E-8,
2024-02-27T04:00:00.000Z,0.91100000,0E-8,
2024-02-27T04:15:00.000Z,0.36200000,0E-8,
2024-02-27T04:30:00.000Z,0.43600000,0E-8,
2024-02-27T04:45:00.000Z,0.39700000,0E-8,
2024-02-27T05:00:00.000Z,0.42900000,0E-8,
2024-02-27T05:15:00.000Z,0.48200000,0E-8,
2024-02-27T05:30:00.000Z,0.47100000,0E-8,
2024-02-27T05:45:00.000Z,0.33400000,0E-8,
2024-02-27T06:00:00.000Z,0.09500000,0E-8,
2024-02-27T06:15:00.000Z,0.09700000,0E-8,
2024-02-27T06:30:00.000Z,0.15000000,0E-8,
2024-02-27T06:45:00.000Z,0.18500000,0E-8,
2024-02-27T07:00:00.000Z,0.13000000,0E-8,
2024-02-27T07:15:00.000Z,0.47200000,0E-8,
2024-02-27T07:30:00.000Z,0.40300000,0E-8,
2024-02-27T07:45:00.000Z,0.36600000,0E-8,
2024-02-27T08:00:00.000Z,0.35900000,0E-8,
2024-02-27T08:15:00.000Z,0.38300000,0E-8,
2024-02-27T08:30:00.000Z,0.39300000,0E-8,
2024-02-27T08:45:00.000Z,0.39700000,0E-8,
2024-02-27T09:00:00.000Z,0.35300000,0E-8,
2024-02-27T09:15:00.000Z,0.26700000,0.00700000,
2024-02-27T09:30:00.000Z,0E-8,0.06000000,
2024-02-27T09:45:00.000Z,0.06800000,0.08900000,
2024-02-27T10:00:00.000Z,0.11500000,0.19200000,
2024-02-27T10:15:00.000Z,0.00600000,0.51200000,
2024-02-27T10:30:00.000Z,0E-8,1.20700000,
2024-02-27T10:45:00.000Z,0E-8,1.38900000,
2024-02-27T11:00:00.000Z,0E-8,1.18800000,
2024-02-27T11:15:00.000Z,0E-8,1.31600000,
2024-02-27T11:30:00.000Z,0E-8,1.55500000,
2024-02-27T11:45:00.000Z,0E-8,1.51600000,
2024-02-27T12:00:00.000Z,0E-8,1.31100000,
2024-02-27T12:15:00.000Z,0E-8,1.51400000,
2024-02-27T12:30:00.000Z,0E-8,1.50800000,
2024-02-27T12:45:00.000Z,0E-8,1.49800000,
2024-02-27T13:00:00.000Z,0E-8,1.44500000,
2024-02-27T13:15:00.000Z,0E-8,1.39800000,
2024-02-27T13:30:00.000Z,0E-8,1.18300000,
2024-02-27T13:45:00.000Z,0E-8,1.26500000,
2024-02-27T14:00:00.000Z,0E-8,1.23100000,
2024-02-27T14:15:00.000Z,0E-8,1.20900000,
2024-02-27T14:30:00.000Z,0E-8,1.13800000,
2024-02-27T14:45:00.000Z,0E-8,1.03900000,
2024-02-27T15:00:00.000Z,0.00700000,0.28000000,
2024-02-27T15:15:00.000Z,0.16500000,0E-8,
2024-02-27T15:30:00.000Z,0.09000000,0.49900000,
2024-02-27T15:45:00.000Z,0E-8,0.42700000,
2024-02-27T16:00:00.000Z,0E-8,0.28300000,
2024-02-27T16:15:00.000Z,0E-8,0.35600000,
2024-02-27T16:30:00.000Z,0E-8,0.19800000,
2024-02-27T16:45:00.000Z,0.00300000,0.12200000,
2024-02-27T17:00:00.000Z,0.01100000,0.05300000,
2024-02-27T17:15:00.000Z,0.11700000,0E-8,
2024-02-27T17:30:00.000Z,0.10600000,0E-8,
2024-02-27T17:45:00.000Z,0.15100000,0E-8,
2024-02-27T18:00:00.000Z,0.12800000,0E-8,
2024-02-27T18:15:00.000Z,0.08500000,0E-8,
2024-02-27T18:30:00.000Z,0.09000000,0E-8,
2024-02-27T18:45:00.000Z,0.12700000,0E-8,
2024-02-27T19:00:00.000Z,0.12200000,0E-8,
2024-02-27T19:15:00.000Z,0.13100000,0E-8,
2024-02-27T19:30:00.000Z,0.46600000,0E-8,
2024-02-27T19:45:00.000Z,0.50200000,0E-8,
2024-02-27T20:00:00.000Z,0.20100000,0E-8,
2024-02-27T20:15:00.000Z,0.15400000,0E-8,
2024-02-27T20:30:00.000Z,0.13500000,0E-8,
2024-02-27T20:45:00.000Z,0.12300000,0E-8,
2024-02-27T21:00:00.000Z,0.12900000,0E-8,
2024-02-27T21:15:00.000Z,0.16300000,0E-8,
2024-02-27T21:30:00.000Z,0.14900000,0E-8,
2024-02-27T21:45:00.000Z,0.12900000,0E-8,
2024-02-27T22:00:00.000Z,0.12700000,0E-8,
2024-02-27T22:15:00.000Z,0.12300000,0E-8,
2024-02-27T22:30:00.000Z,0.11900000,0E-8,
2024-02-27T22:45:00.000Z,0.12000000,0E-8,
2024-02-27T23:00:00.000Z,0.09900000,0E-8,
2024-02-27T23:15:00.000Z,0.10300000,0E-8,
2024-02-27T23:30:00.000Z,0.10600000,0E-8,
2024-02-27T23:45:00.000Z,0.09400000,0E-8,
2024-02-28T00:00:00.000Z,0.09700000,0E-8,
2024-02-28T00:15:00.000Z,0.09600000,0E-8,
2024-02-28T00:30:00.000Z,0.09800000,0E-8,
2024-02-28T00:45:00.000Z,0.67600000,0E-8,
2024-02-28T01:00:00.000Z,0.91100000,0E-8,
2024-02-28T01:15:00.000Z,1.23800000,0E-8,
2024-02-28T01:30:00.000Z,0.08900000,0E-8,
2024-02-28T01:45:00.000Z,0.09000000,0E-8,
2024-02-28T02:00:00.000Z,0.10400000,0E-8,
2024-02-28T02:15:00.000Z,0.10200000,0E-8,
2024-02-28T02:30:00.000Z,0.11100000,0E-8,
2024-02-28T02:45:00.000Z,0.11100000,0E-8,
2024-02-28T03:00:00.000Z,0.11000000,0E-8,
2024-02-28T03:15:00.000Z,0.10700000,0E-8,
2024-02-28T03:30:00.000Z,0.10200000,0E-8,
2024-02-28T03:45:00.000Z,0.10600000,0E-8,
2024-02-28T04:00:00.000Z,0.09300000,0E-8,
2024-02-28T04:15:00.000Z,0.10400000,0E-8,
2024-02-28T04:30:00.000Z,0.10400000,0E-8,
2024-02-28T04:45:00.000Z,0.10500000,0E-8,
2024-02-28T05:00:00.000Z,0.11400000,0E-8,
2024-02-28T05:15:00.000Z,0.10500000,0E-8,
2024-02-28T05:30:00.000Z,0.08700000,0E-8,
2024-02-28T05:45:00.000Z,0.46000000,0E-8,
2024-02-28T06:00:00.000Z,0.51900000,0E-8,
2024-02-28T06:15:00.000Z,0.40300000,0E-8,
2024-02-28T06:30:00.000Z,0.37000000,0E-8,
2024-02-28T06:45:00.000Z,0.47000000,0E-8,
2024-02-28T07:00:00.000Z,0.42500000,0E-8,
2024-02-28T07:15:00.000Z,0.42900000,0E-8,
2024-02-28T07:30:00.000Z,0.39800000,0E-8,
2024-02-28T07:45:00.000Z,0.41200000,0E-8,
2024-02-28T08:00:00.000Z,0.32500000,0E-8,
2024-02-28T08:15:00.000Z,0.52000000,0E-8,
2024-02-28T08:30:00.000Z,0.33500000,0.00100000,
2024-02-28T08:45:00.000Z,0.29900000,0E-8,
2024-02-28T09:00:00.000Z,0.77300000,0E-8,
2024-02-28T09:15:00.000Z,0.84800000,0E-8,
2024-02-28T09:30:00.000Z,0.78700000,0E-8,
2024-02-28T09:45:00.000Z,0.77500000,0E-8,
2024-02-28T10:00:00.000Z,1.00400000,0E-8,
2024-02-28T10:15:00.000Z,0.55700000,0E-8,
2024-02-28T10:30:00.000Z,0.18700000,0E-8,
2024-02-28T10:45:00.000Z,0.11900000,0E-8,
2024-02-28T11:00:00.000Z,0.22400000,0.01600000,
2024-02-28T11:15:00.000Z,0.14400000,0.17800000,
2024-02-28T11:30:00.000Z,0E-8,0.22000000,
2024-02-28T11:45:00.000Z,0E-8,0.12700000,
2024-02-28T12:00:00.000Z,0E-8,0.29000000,
2024-02-28T12:15:00.000Z,0.01600000,0.21800000,
2024-02-28T12:30:00.000Z,0.06500000,0.21000000,
2024-02-28T12:45:00.000Z,0E-8,0.44100000,
2024-02-28T13:00:00.000Z,0E-8,0.11400000,
2024-02-28T13:15:00.000Z,0E-8,0.21300000,
2024-02-28T13:30:00.000Z,0E-8,0.21400000,
2024-02-28T13:45:00.000Z,0E-8,0.13700000,
2024-02-28T14:00:00.000Z,0.00400000,0.12700000,
2024-02-28T14:15:00.000Z,0.03800000,0.00400000,
2024-02-28T14:30:00.000Z,0E-8,0.41500000,
2024-02-28T14:45:00.000Z,0E-8,0.43000000,
2024-02-28T15:00:00.000Z,0.00300000,0.21800000,
2024-02-28T15:15:00.000Z,0.67400000,0.00100000,
2024-02-28T15:30:00.000Z,0.75500000,0.02100000,
2024-02-28T15:45:00.000Z,0.00300000,0.11300000,
2024-02-28T16:00:00.000Z,0E-8,0.11300000,
2024-02-28T16:15:00.000Z,0E-8,0.08900000,
2024-02-28T16:30:00.000Z,0.00500000,0.05100000,
2024-02-28T16:45:00.000Z,0.03400000,0E-8,
2024-02-28T17:00:00.000Z,0.01200000,0.00600000,
2024-02-28T17:15:00.000Z,0.02500000,0E-8,
2024-02-28T17:30:00.000Z,0.06100000,0E-8,
2024-02-28T17:45:00.000Z,0.06600000,0E-8,
2024-02-28T18:00:00.000Z,0.07600000,0E-8,
2024-02-28T18:15:00.000Z,0.08300000,0E-8,
2024-02-28T18:30:00.000Z,0.12600000,0E-8,
2024-02-28T18:45:00.000Z,0.12400000,0E-8,
2024-02-28T19:00:00.000Z,0.36100000,0E-8,
2024-02-28T19:15:00.000Z,0.55700000,0E-8,
2024-02-28T19:30:00.000Z,0.18300000,0E-8,
2024-02-28T19:45:00.000Z,0.14300000,0E-8,
2024-02-28T20:00:00.000Z,0.12800000,0E-8,
2024-02-28T20:15:00.000Z,0.14400000,0E-8,
2024-02-28T20:30:00.000Z,0.26800000,0E-8,
2024-02-28T20:45:00.000Z,0.12900000,0E-8,
2024-02-28T21:00:00.000Z,0.14000000,0E-8,
2024-02-28T21:15:00.000Z,0.13800000,0E-8,
2024-02-28T21:30:00.000Z,0.10400000,0E-8,
2024-02-28T21:45:00.000Z,0.13600000,0E-8,
2024-02-28T22:00:00.000Z,0.10400000,0E-8,
2024-02-28T22:15:00.000Z,0.08800000,0E-8,
2024-02-28T22:30:00.000Z,0.10100000,0E-8,
2024-02-28T22:45:00.000Z,0.09400000,0E-8,
2024-02-28T23:00:00.000Z,0.07000000,0E-8,
2024-02-28T23:15:00.000Z,0.07400000,0E-8,
2024-02-28T23:30:00.000Z,0.08800000,0E-8,
2024-02-28T23:45:00.000Z,0.09200000,0E-8,
2024-02-29T00:00:00.000Z,0.10600000,0E-8,
2024-02-29T00:15:00.000Z,0.11200000,0E-8,
2024-02-29T00:30:00.000Z,0.09100000,0E-8,
2024-02-29T00:45:00.000Z,0.11200000,0E-8,
2024-02-29T01:00:00.000Z,0.39100000,0E-8,
2024-02-29T01:15:00.000Z,0.45200000,0E-8,
2024-02-29T01:30:00.000Z,0.35400000,0E-8,
2024-02-29T01:45:00.000Z,0.36700000,0E-8,
2024-02-29T02:00:00.000Z,0.33600000,0E-8,
2024-02-29T02:15:00.000Z,0.36100000,0E-8,
2024-02-29T02:30:00.000Z,0.34300000,0E-8,
2024-02-29T02:45:00.000Z,0.30500000,0E-8,
2024-02-29T03:00:00.000Z,0.30100000,0E-8,
2024-02-29T03:15:00.000Z,0.32900000,0E-8,
2024-02-29T03:30:00.000Z,0.30700000,0E-8,
2024-02-29T03:45:00.000Z,0.31900000,0E-8,
2024-02-29T04:00:00.000Z,0.40900000,0E-8,
2024-02-29T04:15:00.000Z,0.40400000,0E-8,
2024-02-29T04:30:00.000Z,0.40700000,0E-8,
2024-02-29T04:45:00.000Z,0.44700000,0E-8,
2024-02-29T05:00:00.000Z,0.42800000,0E-8,
2024-02-29T05:15:00.000Z,0.36600000,0E-8,
2024-02-29T05:30:00.000Z,0.10700000,0E-8,
2024-02-29T05:45:00.000Z,0.09100000,0E-8,
2024-02-29T06:00:00.000Z,0.09000000,0E-8,
2024-02-29T06:15:00.000Z,0.10600000,0E-8,
2024-02-29T06:30:00.000Z,0.14900000,0E-8,
2024-02-29T06:45:00.000Z,0.91800000,0E-8,
2024-02-29T07:00:00.000Z,1.06600000,0E-8,
2024-02-29T07:15:00.000Z,1.20900000,0E-8,
2024-02-29T07:30:00.000Z,0.47500000,0E-8,
2024-02-29T07:45:00.000Z,0.57000000,0E-8,
2024-02-29T08:00:00.000Z,0.38500000,0E-8,
2024-02-29T08:15:00.000Z,0.09100000,0E-8,
2024-02-29T08:30:00.000Z,0.06100000,0E-8,
2024-02-29T08:45:00.000Z,0.14700000,0E-8,
2024-02-29T09:00:00.000Z,0.36300000,0E-8,
2024-02-29T09:15:00.000Z,0.28100000,0.00500000,
2024-02-29T09:30:00.000Z,0.16400000,0.02400000,
2024-02-29T09:45:00.000Z,0.13100000,0.03100000,
2024-02-29T10:00:00.000Z,0.42400000,0E-8,
2024-02-29T10:15:00.000Z,0.05200000,0.05300000,
2024-02-29T10:30:00.000Z,0.01000000,0.01700000,
2024-02-29T10:45:00.000Z,0.00100000,0.04300000,
2024-02-29T11:00:00.000Z,0E-8,0.04300000,
2024-02-29T11:15:00.000Z,0E-8,0.03100000,
2024-02-29T11:30:00.000Z,0E-8,0.01600000,
2024-02-29T11:45:00.000Z,0E-8,0.00900000,
2024-02-29T12:00:00.000Z,0.01500000,0.00400000,
2024-02-29T12:15:00.000Z,0.04200000,0.02400000,
2024-02-29T12:30:00.000Z,0.04400000,0.05400000,
2024-02-29T12:45:00.000Z,0.34000000,0.00500000,
2024-02-29T13:00:00.000Z,0.04900000,0.08300000,
2024-02-29T13:15:00.000Z,0E-8,0.07200000,
2024-02-29T13:30:00.000Z,0E-8,0.04000000,
2024-02-29T13:45:00.000Z,0.01400000,0.03200000,
2024-02-29T14:00:00.000Z,0.02000000,0.02000000,
2024-02-29T14:15:00.000Z,0.06000000,0E-8,
2024-02-29T14:30:00.000Z,0E-8,0.02000000,
2024-02-29T14:45:00.000Z,0.02900000,0E-8,
2024-02-29T15:00:00.000Z,0.02100000,0E-8,
2024-02-29T15:15:00.000Z,0.00500000,0.00600000,
2024-02-29T15:30:00.000Z,0.00100000,0.01000000,
2024-02-29T15:45:00.000Z,0.00600000,0.00200000,
2024-02-29T16:00:00.000Z,0.01000000,0.00400000,
2024-02-29T16:15:00.000Z,0.23400000,0E-8,
2024-02-29T16:30:00.000Z,0.09800000,0E-8,
2024-02-29T16:45:00.000Z,0.04200000,0E-8,
2024-02-29T17:00:00.000Z,0.03600000,0E-8,
2024-02-29T17:15:00.000Z,0.04300000,0E-8,
2024-02-29T17:30:00.000Z,0.07000000,0E-8,
2024-02-29T17:45:00.000Z,0.08300000,0E-8,
2024-02-29T18:00:00.000Z,0.42700000,0E-8,
2024-02-29T18:15:00.000Z,0.36000000,0E-8,
2024-02-29T18:30:00.000Z,0.52900000,0E-8,
2024-02-29T18:45:00.000Z,0.60300000,0E-8,
2024-02-29T19:00:00.000Z,0.40200000,0E-8,
2024-02-29T19:15:00.000Z,0.32500000,0E-8,
2024-02-29T19:30:00.000Z,0.37000000,0E-8,
2024-02-29T19:45:00.000Z,0.38300000,0E-8,
2024-02-29T20:00:00.000Z,0.43700000,0E-8,
2024-02-29T20:15:00.000Z,0.46600000,0E-8,
2024-02-29T20:30:00.000Z,0.45500000,0E-8,
2024-02-29T20:45:00.000Z,0.58400000,0E-8,
2024-02-29T21:00:00.000Z,0.68300000,0E-8,
2024-02-29T21:15:00.000Z,1.15900000,0E-8,
2024-02-29T21:30:00.000Z,0.39000000,0E-8,
2024-02-29T21:45:00.000Z,0.09900000,0E-8,
2024-02-29T22:00:00.000Z,0.11000000,0E-8,
2024-02-29T22:15:00.000Z,0.09700000,0E-8,
2024-02-29T22:30:00.000Z,0.07000000,0E-8,
2024-02-29T22:45:00.000Z,0.09200000,0E-8,
2024-02-29T23:00:00.000Z,0.09400000,0E-8,
2024-02-29T23:15:00.000Z,0.06400000,0E-8,
2024-02-29T23:30:00.000Z,0.07300000,0E-8,
2024-02-29T23:45:00.000Z,0.07100000,0E-8,
2024-03-01T00:00:00.000Z,0.06200000,0E-8,
2024-03-01T00:15:00.000Z,0.07200000,0E-8,
2024-03-01T00:30:00.000Z,0.08900000,0E-8,
2024-03-01T00:45:00.000Z,0.08400000,0E-8,
2024-03-01T01:00:00.000Z,0.08100000,0E-8,
2024-03-01T01:15:00.000Z,0.07900000,0E-8,
2024-03-01T01:30:00.000Z,0.06200000,0E-8,
2024-03-01T01:45:00.000Z,0.06800000,0E-8,
2024-03-01T02:00:00.000Z,0.07600000,0E-8,
2024-03-01T02:15:00.000Z,0.09300000,0E-8,
2024-03-01T02:30:00.000Z,0.30500000,0E-8,
2024-03-01T02:45:00.000Z,0.31200000,0E-8,
2024-03-01T03:00:00.000Z,0.39500000,0E-8,
2024-03-01T03:15:00.000Z,0.40800000,0E-8,
2024-03-01T03:30:00.000Z,0.43000000,0E-8,
2024-03-01T03:45:00.000Z,0.45000000,0E-8,
2024-03-01T04:00:00.000Z,0.43800000,0E-8,
2024-03-01T04:15:00.000Z,0.45400000,0E-8,
2024-03-01T04:30:00.000Z,0.43700000,0E-8,
2024-03-01T04:45:00.000Z,0.44300000,0E-8,
2024-03-01T05:00:00.000Z,0.45000000,0E-8,
2024-03-01T05:15:00.000Z,0.13800000,0E-8,
2024-03-01T05:30:00.000Z,0.09000000,0E-8,
2024-03-01T05:45:00.000Z,0.18200000,0E-8,
2024-03-01T06:00:00.000Z,0.27600000,0E-8,
2024-03-01T06:15:00.000Z,0.29500000,0E-8,
2024-03-01T06:30:00.000Z,0.43100000,0E-8,
2024-03-01T06:45:00.000Z,0.45300000,0E-8,
2024-03-01T07:00:00.000Z,0.45500000,0E-8,
2024-03-01T07:15:00.000Z,0.42200000,0E-8,
2024-03-01T07:30:00.000Z,0.12000000,0E-8,
2024-03-01T07:45:00.000Z,0.17800000,0.00300000,
2024-03-01T08:00:00.000Z,0.01900000,0.02400000,
2024-03-01T08:15:00.000Z,0.05600000,0E-8,
2024-03-01T08:30:00.000Z,0.20800000,0E-8,
2024-03-01T08:45:00.000Z,0.84300000,0E-8,
2024-03-01T09:00:00.000Z,1.41100000,0E-8,
2024-03-01T09:15:00.000Z,0.33700000,0.05400000,
2024-03-01T09:30:00.000Z,0.06500000,0.51000000,
2024-03-01T09:45:00.000Z,0.00500000,0.87000000,
2024-03-01T10:00:00.000Z,0.02900000,0.82000000,
2024-03-01T10:15:00.000Z,0E-8,1.43400000,
2024-03-01T10:30:00.000Z,0E-8,1.48000000,
2024-03-01T10:45:00.000Z,0E-8,1.39200000,
2024-03-01T11:00:00.000Z,0.04600000,0.79500000,
2024-03-01T11:15:00.000Z,0E-8,1.34700000,
2024-03-01T11:30:00.000Z,0E-8,1.36800000,
2024-03-01T11:45:00.000Z,0.43700000,0.59600000,
2024-03-01T12:00:00.000Z,1.74200000,0E-8,
2024-03-01T12:15:00.000Z,1.95100000,0E-8,
2024-03-01T12:30:00.000Z,2.09700000,0E-8,
2024-03-01T12:45:00.000Z,0.39600000,0.03500000,
2024-03-01T13:00:00.000Z,0E-8,0.12700000,
2024-03-01T13:15:00.000Z,0E-8,0.04600000,
2024-03-01T13:30:00.000Z,0E-8,0.04800000,
2024-03-01T13:45:00.000Z,0E-8,0.05600000,
2024-03-01T14:00:00.000Z,0E-8,0.20300000,
2024-03-01T14:15:00.000Z,0.00200000,0.14600000,
2024-03-01T14:30:00.000Z,0E-8,0.05000000,
2024-03-01T14:45:00.000Z,0.01600000,0.02000000,
2024-03-01T15:00:00.000Z,0.00600000,0.01700000,
2024-03-01T15:15:00.000Z,0.02600000,0.00500000,
2024-03-01T15:30:00.000Z,0.04900000,0E-8,
2024-03-01T15:45:00.000Z,0.07200000,0E-8,
2024-03-01T16:00:00.000Z,0.22800000,0E-8,
2024-03-01T16:15:00.000Z,0.52200000,0E-8,
2024-03-01T16:30:00.000Z,0.14300000,0E-8,
2024-03-01T16:45:00.000Z,0.09700000,0E-8,
2024-03-01T17:00:00.000Z,0.08000000,0E-8,
2024-03-01T17:15:00.000Z,0.10600000,0E-8,
2024-03-01T17:30:00.000Z,0.11200000,0E-8,
2024-03-01T17:45:00.000Z,0.09600000,0E-8,
2024-03-01T18:00:00.000Z,0.11900000,0E-8,
2024-03-01T18:15:00.000Z,0.14700000,0E-8,
2024-03-01T18:30:00.000Z,0.11900000,0E-8,
2024-03-01T18:45:00.000Z,0.13900000,0E-8,
2024-03-01T19:00:00.000Z,0.24200000,0E-8,
2024-03-01T19:15:00.000Z,0.35600000,0E-8,
2024-03-01T19:30:00.000Z,0.49600000,0E-8,
2024-03-01T19:45:00.000Z,0.17400000,0E-8,
2024-03-01T20:00:00.000Z,0.13000000,0E-8,
2024-03-01T20:15:00.000Z,0.14900000,0E-8,
2024-03-01T20:30:00.000Z,0.12100000,0E-8,
2024-03-01T20:45:00.000Z,0.10500000,0E-8,
2024-03-01T21:00:00.000Z,0.08700000,0E-8,
2024-03-01T21:15:00.000Z,0.10500000,0E-8,
2024-03-01T21:30:00.000Z,0.11400000,0E-8,
2024-03-01T21:45:00.000Z,0.11000000,0E-8,
2024-03-01T22:00:00.000Z,0.12200000,0E-8,
2024-03-01T22:15:00.000Z,0.10200000,0E-8,
2024-03-01T22:30:00.000Z,0.09000000,0E-8,
2024-03-01T22:45:00.000Z,0.10500000,0E-8,
2024-03-01T23:00:00.000Z,0.09500000,0E-8,
2024-03-01T23:15:00.000Z,0.08400000,0E-8,
2024-03-01T23:30:00.000Z,0.09300000,0E-8,
2024-03-01T23:45:00.000Z,0.10900000,0E-8,
2024-03-02T00:00:00.000Z,0.08500000,0E-8,
2024-03-02T00:15:00.000Z,0.06900000,0E-8,
2024-03-02T00:30:00.000Z,0.07100000,0E-8,
2024-03-02T00:45:00.000Z,0.07700000,0E-8,
2024-03-02T01:00:00.000Z,0.08100000,0E-8,
2024-03-02T01:15:00.000Z,0.07800000,0E-8,
2024-03-02T01:30:00.000Z,0.06600000,0E-8,
2024-03-02T01:45:00.000Z,0.08400000,0E-8,
2024-03-02T02:00:00.000Z,0.26100000,0E-8,
2024-03-02T02:15:00.000Z,0.40800000,0E-8,
2024-03-02T02:30:00.000Z,0.46800000,0E-8,
2024-03-02T02:45:00.000Z,0.49500000,0E-8,
2024-03-02T03:00:00.000Z,0.41700000,0E-8,
2024-03-02T03:15:00.000Z,0.43300000,0E-8,
2024-03-02T03:30:00.000Z,0.45400000,0E-8,
2024-03-02T03:45:00.000Z,0.43700000,0E-8,
2024-03-02T04:00:00.000Z,0.42900000,0E-8,
2024-03-02T04:15:00.000Z,0.45100000,0E-8,
2024-03-02T04:30:00.000Z,0.43800000,0E-8,
2024-03-02T04:45:00.000Z,0.43300000,0E-8,
2024-03-02T05:00:00.000Z,0.30400000,0E-8,
2024-03-02T05:15:00.000Z,0.42800000,0E-8,
2024-03-02T05:30:00.000Z,0.43200000,0E-8,
2024-03-02T05:45:00.000Z,0.45500000,0E-8,
2024-03-02T06:00:00.000Z,0.13500000,0E-8,
2024-03-02T06:15:00.000Z,0.08700000,0E-8,
2024-03-02T06:30:00.000Z,0.10200000,0E-8,
2024-03-02T06:45:00.000Z,0.11200000,0E-8,
2024-03-02T07:00:00.000Z,0.11000000,0E-8,
2024-03-02T07:15:00.000Z,0.11200000,0E-8,
2024-03-02T07:30:00.000Z,0.09900000,0E-8,
2024-03-02T07:45:00.000Z,0.35100000,0E-8,
2024-03-02T08:00:00.000Z,0.62200000,0E-8,
2024-03-02T08:15:00.000Z,0.45300000,0.04300000,
2024-03-02T08:30:00.000Z,0.19600000,0.06600000,
2024-03-02T08:45:00.000Z,0E-8,0.55400000,
2024-03-02T09:00:00.000Z,0E-8,0.54600000,
2024-03-02T09:15:00.000Z,0E-8,1.02800000,
2024-03-02T09:30:00.000Z,0E-8,1.21800000,
2024-03-02T09:45:00.000Z,0E-8,1.32200000,
2024-03-02T10:00:00.000Z,0E-8,1.37000000,
2024-03-02T10:15:00.000Z,0E-8,1.31300000,
2024-03-02T10:30:00.000Z,0E-8,1.26800000,
2024-03-02T10:45:00.000Z,0E-8,0.86600000,
2024-03-02T11:00:00.000Z,0E-8,0.78800000,
2024-03-02T11:15:00.000Z,0E-8,1.60200000,
2024-03-02T11:30:00.000Z,0E-8,1.19500000,
2024-03-02T11:45:00.000Z,0E-8,1.63000000,
2024-03-02T12:00:00.000Z,0E-8,0.70200000,
2024-03-02T12:15:00.000Z,0E-8,0.79800000,
2024-03-02T12:30:00.000Z,0E-8,1.07100000,
2024-03-02T12:45:00.000Z,0E-8,0.43600000,
2024-03-02T13:00:00.000Z,0.00200000,1.18000000,
2024-03-02T13:15:00.000Z,0E-8,1.02100000,
2024-03-02T13:30:00.000Z,0E-8,0.37500000,
2024-03-02T13:45:00.000Z,0.48600000,0E-8,
2024-03-02T14:00:00.000Z,0.55900000,0E-8,
2024-03-02T14:15:00.000Z,0.09700000,0.48700000,
2024-03-02T14:30:00.000Z,0E-8,0.16900000,
2024-03-02T14:45:00.000Z,0E-8,0.11500000,
2024-03-02T15:00:00.000Z,0E-8,0.14600000,
2024-03-02T15:15:00.000Z,0E-8,0.08600000,
2024-03-02T15:30:00.000Z,0E-8,0.21500000,
2024-03-02T15:45:00.000Z,0.01100000,0.03600000,
2024-03-02T16:00:00.000Z,0.21600000,0.00500000,
2024-03-02T16:15:00.000Z,0.37900000,0E-8,
2024-03-02T16:30:00.000Z,0.11500000,0E-8,
2024-03-02T16:45:00.000Z,0.45500000,0E-8,
2024-03-02T17:00:00.000Z,0.10800000,0E-8,
2024-03-02T17:15:00.000Z,0.05100000,0E-8,
2024-03-02T17:30:00.000Z,0.15800000,0E-8,
2024-03-02T17:45:00.000Z,1.26300000,0E-8,
2024-03-02T18:00:00.000Z,1.16100000,0E-8,
2024-03-02T18:15:00.000Z,0.63600000,0E-8,
2024-03-02T18:30:00.000Z,0.07800000,0E-8,
2024-03-02T18:45:00.000Z,0.08400000,0E-8,
2024-03-02T19:00:00.000Z,0.08800000,0E-8,
2024-03-02T19:15:00.000Z,0.08900000,0E-8,
2024-03-02T19:30:00.000Z,0.10800000,0E-8,
2024-03-02T19:45:00.000Z,0.10800000,0E-8,
2024-03-02T20:00:00.000Z,0.11800000,0E-8,
2024-03-02T20:15:00.000Z,0.10000000,0E-8,
2024-03-02T20:30:00.000Z,0.11200000,0E-8,
2024-03-02T20:45:00.000Z,0.11400000,0E-8,
2024-03-02T21:00:00.000Z,0.09500000,0E-8,
2024-03-02T21:15:00.000Z,0.12800000,0E-8,
2024-03-02T21:30:00.000Z,0.12500000,0E-8,
2024-03-02T21:45:00.000Z,0.09600000,0E-8,
2024-03-02T22:00:00.000Z,0.13000000,0E-8,
2024-03-02T22:15:00.000Z,0.10800000,0E-8,
2024-03-02T22:30:00.000Z,0.08600000,0E-8,
2024-03-02T22:45:00.000Z,0.09100000,0E-8,
2024-03-02T23:00:00.000Z,0.09800000,0E-8,
2024-03-02T23:15:00.000Z,0.08600000,0E-8,
2024-03-02T23:30:00.000Z,0.09300000,0E-8,
